Row.names,Degree,ClosenessCentrality,BetwenessCentrality,EigenvectorCentrality,OTU,Phylum,Class,Order,Family,Genus,module,Zi,Pi,Total_freq,MW,MAN,HC,BSF,CHI,CO
ASV_18,9,0.148916095000465,7.3364880231833e-05,0.319792776240613,ASV_18,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,,1,-0.667294149708784,0.641975308641975,8162,1497,1422,720,1950,1702,871
ASV_19,23,0.166508936991649,0.000403506841275082,0.596497242660885,ASV_19,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,2,1.11651135376562,0.612476370510397,5793,853,726,936,1113,1299,866
ASV_2,16,0.172599105634241,0.000917061002897913,-0.397188927210968,ASV_2,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Yersiniaceae,g__Serratia,1,0.0370718972060436,0.6484375,65514,3671,17388,9290,9676,16070,9419
ASV_22,28,0.17528805926551,3.66824401159165e-05,1,ASV_22,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,1,1.68059267334064,0.622448979591837,22863,3791,2168,2110,5262,4147,5385
ASV_25,5,0.135752249268972,3.66824401159165e-05,0.137429860835441,ASV_25,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Erwiniaceae,g__Pantoea,1,-0.902082832013727,0.48,4122,343,852,1345,542,467,573
ASV_26,13,0.149473655212805,0,0.120711575729517,ASV_26,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,2,-0.470110043690789,0.63905325443787,14850,5675,1538,2430,954,2256,1997
ASV_3,8,0.138234339009696,7.3364880231833e-05,-0.0334875902401606,ASV_3,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,3,-0.554700196225229,0.53125,39288,7369,5121,5214,3941,8111,9532
ASV_30,17,0.158907082766804,0.000660283922086497,0.504542157677003,ASV_30,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,1,0.506649261815929,0.602076124567474,4546,1142,600,483,1050,701,570
ASV_31,10,0.153037296834579,0,0.385739932115607,ASV_31,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,3,-1.10940039245046,0.58,28617,2992,10251,6670,2172,2863,3669
ASV_32,13,0.142622362236391,3.66824401159165e-05,0.646638181580427,ASV_32,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,1,-0.432505467403842,0.650887573964497,16802,3846,2815,2972,3112,2288,1769
ASV_34,14,0.157178921291238,0,-0.0207045458421166,ASV_34,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Oxalobacteraceae,g__Janthinobacterium,2,-0.20567314411472,0.622448979591837,17618,2915,3320,1301,1666,3490,4926
ASV_35,15,0.156015753954559,3.66824401159165e-05,-0.0639492335460681,ASV_35,p__Firmicutes,c__Bacilli,o__Bacillales,f__Bacillaceae,g__Bacillus,1,0.0370718972060436,0.631111111111111,5788,811,968,1467,783,901,858
ASV_38,13,0.147102441263326,7.3364880231833e-05,-0.249096394486032,ASV_38,p__Actinobacteriota,c__Actinobacteria,o__Micrococcales,f__Micrococcaceae,g__Pseudarthrobacter,2,-0.734546943266858,0.650887573964497,5704,1094,787,1221,996,864,742
ASV_40,19,0.171638059348619,0.00234767616741866,0.339120141426362,ASV_40,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,1,0.506649261815929,0.637119113573407,9222,1584,1069,1745,1172,1545,2107
ASV_43,13,0.155796954838122,7.3364880231833e-05,0.0870756666212876,ASV_43,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,2,-0.470110043690789,0.63905325443787,8863,479,1510,2315,788,1262,2509
ASV_44,16,0.158811647456378,7.3364880231833e-05,-0.0466444627537831,ASV_44,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,2,-0.20567314411472,0.6484375,9354,2853,1521,1457,1847,1005,671
ASV_5,26,0.187185702246912,0.00319137229008474,0.166492241607735,ASV_5,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,2,1.38094825334169,0.618343195266272,41476,7723,6355,5480,12543,6453,2922
ASV_52,13,0.155432532832844,0,-0.113973847358423,ASV_52,p__Proteobacteria,c__Gammaproteobacteria,o__Aeromonadales,f__Aeromonadaceae,g__Aeromonas,1,-0.432505467403842,0.556213017751479,6092,1169,583,788,1115,1538,899
ASV_53,13,0.156906522010168,0.000220094640695499,-0.0938920770762884,ASV_53,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,1,-0.197716785098899,0.615384615384615,8100,825,1240,2451,935,1629,1020
ASV_55,4,0.121736047448722,0,0.0237538877689724,ASV_55,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,2,-1.263420742419,0.375,1914,277,238,374,278,452,295
ASV_59,5,0.124410201020502,0,0.0104223886049224,ASV_59,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,2,-0.734546943266858,0,12763,528,1139,1298,2938,3391,3469
ASV_65,2,0.117500711395977,0,-0.106400722910776,ASV_65,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,1,-1.13687151431867,0,9955,1825,504,4302,902,940,1482
ASV_7,24,0.179125533274494,0.00113715564359341,0.261730655297908,ASV_7,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,,2,1.38094825334169,0.59375,31049,2398,5827,9041,4392,4603,4788
ASV_75,5,0.122782666715827,0,-0.243647794009197,ASV_75,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,,1,-1.13687151431867,0.64,4196,610,638,726,624,819,779
ASV_78,1,0.107022204361103,0,0.0160593906061149,ASV_78,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,2,-1.79229454157113,0,3439,544,664,217,470,976,568
ASV_86,13,0.155785673398524,7.3364880231833e-05,0.200256521456268,ASV_86,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Yersiniaceae,g__Serratia,1,-0.432505467403842,0.650887573964497,6432,971,740,1097,1011,1018,1595
ASV_94,9,0.148943855506319,0.000146729760463666,0.172246418160616,ASV_94,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Xanthobacteraceae,g__Bradyrhizobium,1,-0.667294149708784,0.641975308641975,1711,279,235,294,309,353,241
C_rub,31,0.182766472274175,0.00132056784417299,0.554937672779001,C_rub,Arthropoda,Insecta,Hymenoptera,Braconidae,Cotesia,1,1.4458039910357,0.647242455775234,20,6,2,2,2,4,4
Hov_lar_,12,0.147566380627341,0.000146729760463666,0.28101992161359,Hov_lar_,Arthropoda,Insecta,Diptera,Syrphidae,,3,0,0.625,17,2,1,2,7,2,3
Mb_cat_,22,0.180508789911948,0.00150398004475258,0.259461428927533,Mb_cat_,Arthropoda,Insecta,Lepidoptera,Noctuidae,Mamestra,2,1.11651135376562,0.56198347107438,55,12,11,4,11,6,11
Mp,34,0.217578300956744,0.00425516305344632,-0.384405853790469,Mp,Arthropoda,Insecta,Hemiptera,Aphididae,Myzus,3,1.10940039245046,0.650519031141868,22,3,5,4,4,3,3
Paras,30,0.197160657715827,0.00227431128718682,0.0548288540326142,Paras,Arthropoda,Insecta,Hymenoptera,,,3,1.10940039245046,0.66,28,5,6,2,5,6,4
Plx_coc_,31,0.183100915669569,0.000146729760463666,-0.64315407182887,Plx_coc_,Arthropoda,Insecta,Lepidoptera,Plutellidae,Plutella,3,0.554700196225229,0.649323621227888,25,5,3,2,4,5,6
Pr_cat_,30,0.182760501402428,0.000513554161622831,0.541341414390239,Pr_cat_,Arthropoda,Insecta,Lepidoptera,Pieridae,Pieris,3,1.10940039245046,0.651111111111111,65,10,10,10,13,12,10
Pr_egg_,22,0.160724981236107,0.000513554161622831,-0.673022970533119,Pr_egg_,Arthropoda,Insecta,Lepidoptera,Pieridae,Pieris,2,0.852074454189556,0.574380165289256,45,7,9,16,3,4,6
Spi,34,0.191368503711534,0.00190748688602766,-0.547835224475771,Spi,Arthropoda,Arachnida,,,,2,1.38094825334169,0.652249134948097,31,5,5,9,4,5,3
